"Contr1" "Contr2" "Contr3" "Contr4" "Tox1" "Tox2" "Tox3" "Tox4"
"2267" 484.094277802256 911.706044643196 600.378205895064 552.325154036139 304.638626914398 355.881251445165 440.191076814787 447.324747088716
"2268" 295.807269584423 203.946425531863 227.314977105324 256.456322536812 237.625910370425 256.452609103369 230.948638837614 227.882062504924
"2269" 188.460503925237 262.902009715803 367.353655484645 376.216851252684 247.726273699459 188.873123491809 214.738683572113 243.419315402473
"2270" 394.823036057208 270.200633384417 396.413590412903 255.270540105115 259.68807357896 271.090254887095 279.979361250609 270.924773818937
"2271" 1010.51291538679 930.895695969126 646.516844650489 915.928035484089 6163.6503959142 1555.82174118961 1576.55549070508 1268.48678891888
"2272" 605.413286092001 715.796414817409 648.597018655471 499.34158024902 1124.60910327261 3368.38318606961 2577.77286288364 1770.84092686502
"2273" 350.469500967484 371.944679278805 362.370461755347 550.998451723658 315.299558285195 318.822656123527 271.725715834497 189.487762560725
"2274" 1341.51901130804 1740.2929107286 1341.72505895383 1214.89614497067 1822.03689205026 1419.31710276589 1721.28391164919 1962.583469388
"2275" 617.739775087888 745.360264658253 716.853372674852 639.952070065862 416.418711969546 292.957062480209 380.072128735364 231.824923599273
"2276" 567.14112712969 536.380216595513 488.203170380672 552.539570119648 725.673339657072 668.967411804166 725.396008184401 1035.2738436914
"2277" 146.825935102975 392.291502528062 413.448338169161 343.135528163012 236.820167660221 310.791466444455 208.261546522475 338.189893429758
"2278" 14491.4946684573 11168.0455797073 10206.0861964061 18791.5789015661 2659.23033862873 3167.44982942334 3985.99005372399 3047.94809070484
"2279" 1381.0233516027 1676.23600665741 1590.14311669165 1304.63890969219 1175.39722022489 1575.82169099743 1211.03779286408 1248.11813818204
"2280" 250.708764465977 254.0188091169 252.270315645413 254.377977976478 264.975147759634 169.873016821258 276.250020439895 257.002175325491
"2281" 361.110723206859 276.242610045703 204.639770244494 310.272267317209 314.299506851767 313.354522367448 394.831549774943 330.510832103632
"2282" 527.480976585426 1032.66741737719 807.3522521394 596.523027967544 650.851327906327 525.881076180476 518.735268628442 585.54176940419
"2283" 192.152276447476 204.95403523142 195.151438829807 179.137568926575 136.582605648284 163.940998993248 228.525818305563 64.9546102582961
"2284" 200.354500862125 263.537881086797 300.874702974159 239.303390549472 237.481957808488 236.244385986435 192.487129296353 239.452687926737
"2285" 517.144967617618 315.265354518856 294.665544289926 240.287634683137 285.020863943 304.596715144222 240.859870491369 210.555057801243
"2286" 209.701922803725 211.973972809279 251.516852785736 215.946030836456 301.350647018702 80.7188938609902 317.382851746314 252.74701283184
"2287" 782.512505235599 854.179271811769 869.026378961015 849.161965364909 685.58865637336 713.351782571838 789.504246386964 439.436021379353
"2288" 1883.17513848773 1690.33609007857 766.009644449516 314.484362618679 576.373680498495 493.827755544084 719.118161067489 453.301580358142
"2289" 1379.02350500414 1219.16849110004 699.2782711831 1798.71508807824 569.14041196093 661.05560155167 650.163543521073 488.545312323122
"2290" 182.976633228273 189.544463756683 185.872019698409 200.561807523816 359.459993237484 235.081421532176 276.48570288832 259.266818752484
"2291" 266.069117736171 239.624255837671 196.573914165923 210.961380992784 198.894289609561 252.22342487968 136.114494819308 185.96007528881
"2292" 3661.0514150715 4424.67137387481 2861.51227394449 3703.65405337597 3456.14132112489 7437.96063665585 6335.15850135997 6317.48953519657
"2293" 654.297942387662 2085.92571630685 2610.3172520247 1678.15491008706 1234.39362319016 750.246673220099 1444.00680268818 1253.55079540995
"2294" 420.443926334766 309.356793409947 248.407272802169 299.258022804057 319.248087778485 352.946923755461 185.253437872383 254.893877981934
"2295" 438.094738475095 274.726852655848 252.387148897356 235.830671161919 258.777930545439 289.809475895008 244.988879811828 213.41551370371
"2296" 618.02067272461 321.931062057347 301.99106369746 223.575445083779 353.481237393998 299.437492902735 241.206457635609 262.61301519831
"2297" 1972.12020221671 2154.96333282176 2068.20725733829 1770.92581356249 1744.5435195318 1647.07895013494 1512.01900403855 1325.29639449868
"2298" 542.639847473016 556.201068081383 608.294121590768 503.793673450417 232.529970737012 399.015231220227 1158.78885964718 519.036304669346
"2299" 254.808127797379 395.017056546743 262.972766277104 297.253338758453 258.534202839604 185.22067126358 271.87574874154 277.109211987784
"2300" 247.794064842566 193.924818688581 689.26744601026 103.459735853189 264.473107606035 267.413109062124 266.181693893885 220.876100416428
"2301" 626.860040707838 744.076689972568 732.072893450423 862.92140851538 419.971483492117 355.783360202045 358.49532264357 514.631891809177
"2302" 534.33466935795 510.838486756412 410.064735577576 543.611214852878 425.307047403847 566.638471314089 549.223850282777 803.192020198922
"2303" 252.335827115685 227.88048239879 296.175858335618 252.044665536732 188.189675919702 205.556867782202 222.601511130507 224.504789342137
"2304" 290.919969221248 273.547528293073 289.555457198873 310.87894072716 756.397449969307 542.899460547617 763.930576970993 552.102004968415
"2305" 655.57136258297 1544.89221733537 1355.37559864231 1083.63570427763 2047.20870139076 568.192505035135 1422.69568972279 1930.4475720291
"2306" 116.313378224188 251.351670127815 207.752478354372 225.193332684728 283.426392749868 177.42924464114 348.292491754494 303.721443793196
"2307" 281.296529255623 302.137982956953 340.370971218224 375.492907030697 432.312198771863 513.786692920358 484.958389813563 484.752761665958
"2308" 650.715636698399 191.714789306974 541.039164934692 1179.56498450523 910.890410564866 604.777089819684 622.617189686117 641.558203707751
"2309" 765.711669578949 580.22698530893 645.175193836486 696.744582771711 358.24927376417 1074.90963280925 711.806327576178 1014.25493904269
"2310" 1148.38242228158 1079.44548013914 1142.66015019887 1171.0149332042 1604.00732068574 1522.25711860764 1209.33983843842 1605.60583437783
"2311" 463.06290269182 375.653542911848 387.737120290281 314.530998115797 357.841593087833 342.559340729812 498.216637250558 366.253772703764
"2312" 292.578220623693 195.084918355781 261.359949560045 274.131329194225 363.923979634009 103.169087844346 306.485083524795 237.042130538736
"2313" 795.715583613122 713.967730231875 596.005947095408 845.917205772108 1529.10379085744 1031.73425317266 1183.55125851839 1035.68494949812
"2314" 307.712106921589 291.693755293627 177.377311344364 387.673138327097 252.893654048042 246.670913801699 263.428012321301 244.845570331373
"2315" 896.311635913567 537.772518005702 430.463903522515 457.548104584181 607.708591997822 571.86115641422 636.066131969808 554.625861275255
"2316" 582.899649692833 273.726322222405 338.302522605891 272.502266032481 278.012266056591 383.917851909317 389.867228860031 350.687625800461
"2317" 194.597102777785 94.4016034713608 210.645086857685 237.125516373118 295.776507331652 68.7729866849838 287.470531250656 248.54761550883
"2318" 2021.2990511201 2224.20999337067 1496.16070507284 1974.91952183758 4959.50994410276 3395.11899429796 5498.08334213104 5310.46048307543
"2319" 262.678661865013 278.665525232637 255.608800913593 259.984473789099 354.04650367062 304.48214987497 352.657638093194 233.823021400885
"2320" 143.236256394575 233.932874641119 236.133478168546 218.963414179171 247.913219139429 229.277082400627 197.101420547391 198.176439734175
"2321" 321.028592995496 358.29340132921 523.168161335252 328.826906968247 507.96244060523 393.792336050974 606.594419134115 458.808956947073
"2322" 297.899105820189 178.039192257382 228.482687459404 303.79943124413 488.139940872654 547.433647645445 588.162253292837 615.853649550006
"2323" 279.14168512304 339.661998970867 308.380830867766 455.829537508748 257.568115461645 301.836144164515 301.753367348969 357.043914497723
"2324" 353.497723276902 306.699739357471 302.514533807535 300.736037769801 453.122154417873 417.395806280171 425.60326484199 366.930077432582
"2325" 1784.41158925349 2419.6800684512 2247.24396370373 2513.14393538248 1500.19433270347 1925.26111740554 1228.26239382135 2283.81889431775
"2326" 285.632562028359 323.590164355376 224.484182210945 316.472028796501 339.127553783818 347.433951228871 316.839341832493 172.582831134399
"2327" 276.583219179524 388.628852811463 397.656998309582 373.963802971273 278.556980847624 501.276178756942 550.756592220321 573.067065160166
"2328" 309.795335013443 319.242521421901 303.422597221152 310.585365370972 80.9783199270154 300.154840166818 355.587691594384 421.867297850365
"2329" 252.692692192177 319.599989852153 349.157746381341 292.485539689715 311.923569265564 298.436293066219 338.050330377303 272.832184033349
"2330" 323.114401590574 239.030994900693 409.14577067935 233.680611568922 358.414113205074 296.649921523455 303.510150026581 317.856624206631
"2331" 336.928618370972 428.021308141753 353.879288005236 261.235796551688 267.22326511977 395.761096037064 202.121461482667 390.575192204416
"2332" 1318.94987553014 1055.3932788587 1115.06997924719 1332.17970137928 828.059273648502 1011.08499370095 1003.24147611087 750.401579113213
"2333" 508.063072130393 368.627456735753 535.135905744491 354.59758171815 267.824639892693 246.944052806496 377.508670670337 232.103175017909
"2334" 275.977467150131 49.3719212901203 355.95296111633 295.094310952561 208.936846151127 218.24452616772 286.673641349004 180.899830339183
"2335" 211.448394621453 1262.16475103364 289.715919990319 253.341312325616 311.128725946357 327.407116095659 338.702533341102 344.059226527663
"2336" 1952.45928941553 1402.62021817155 1216.55765107626 1574.19418904362 1987.88901617647 3094.29691646102 688.219983264677 2441.92187721956
"2337" 221.898743132904 262.951465430441 246.650470725668 222.188825317084 211.658166350399 187.423663060223 325.608884427977 233.707442000077
"2338" 415.625523298355 367.02881427883 391.277420958482 359.729833498169 397.576672758882 655.733743668684 498.559144736099 870.787067688718
"2339" 533.437063890269 468.710387080477 538.555334219227 587.049467528122 542.826460031879 705.988254251427 519.321055369719 571.585201913642
"2340" 8556.76096498406 8842.69268346035 7799.37684990622 7439.45467264092 12908.0361356148 9171.82585715597 7843.7826965907 5484.57304920273
"2341" 1122.00524087382 1040.88445400044 968.401535154872 1377.45228661494 1235.54956494517 1274.07352033368 2072.15289815767 1208.4664220043
"2342" 328.135416435838 409.063713890189 426.439265241902 310.082382905845 255.430503730504 249.442316123996 271.23193481734 285.048871376078
"2343" 2006.92504231304 1603.68458214577 5588.40079280615 1843.7836771158 1825.93501254923 1103.02380120513 927.386110245841 1934.85178894084
"2344" 288.953883627811 249.533096622028 304.555375415891 227.977009165733 330.716561850628 276.993772691599 364.132230591694 315.915567281841
"2345" 411.741111123436 453.943220548589 456.502887986487 497.024808142332 434.532280866396 388.557784205512 459.280420331353 376.478967279001
"2346" 2009.52035254091 1527.00559803836 1025.14526653477 1015.49565172763 1166.31258141591 1554.67726028414 1133.99283778856 704.415826011797
"2347" 435.179061381663 404.575061407223 266.316407258496 277.827631414295 260.605603097521 302.892406724061 262.108313117385 313.331275788716
"2348" 1243.03527806052 1234.17657411248 1374.44144630309 719.673829459106 6998.12229086732 1985.23033815482 1442.21485751025 1970.89386521383
"2349" 235.878158251893 228.457115578492 237.691133497535 221.931139430578 140.657622742722 217.14064742176 61.0945950307 221.132303408862
"2350" 180.098250956955 174.324185292421 209.114804033382 171.654409996214 188.258411119383 169.456386227748 171.741094944616 177.21953236921
"2351" 427.459364034483 386.665014435272 384.306163157429 319.818227830307 352.044639594406 369.995870688854 172.770087672106 319.558276218661
"2352" 303.195777266599 344.36148867071 276.321978261969 528.924231924241 229.967760672879 286.827085630543 387.36187930022 194.770512264901
"2353" 777.859897866818 655.11503808117 843.40612614509 709.25285944684 988.819038074603 1051.57697605751 871.350095875885 852.566621014176
"2354" 78633.1295381286 79051.801666332 62350.8207985252 80301.1739168125 89775.8983201339 75370.0940435611 68678.7238665135 88474.4279171075
"2355" 270.467954231983 341.858934341222 266.985805889281 370.085814087482 241.239271823672 311.333634590787 403.919324264847 325.544615044486
"2356" 239.232548288093 259.065318771315 327.211281058606 270.914633669853 270.28797874476 269.024594498955 259.846785742363 276.694035689921
"2357" 233.915149518013 341.571898064084 200.50626371393 214.851729658769 265.54823220185 239.447802050914 198.438585344565 153.120138701314
"2358" 284.746284150432 246.467455240755 218.801249090029 247.361898744509 190.900675185661 299.517210519747 270.72170594587 428.833891657847
"2359" 2672.818226441 2811.13540760021 2098.12776051016 1961.84443227844 921.326916022796 934.054754872836 1163.63431044701 1196.38654382368
